Address ZIP,License Type,DCA License Number
10001,Business,487
10001,Individual,101
10002,Business,404
10002,Individual,130
10003,Business,445
10003,Individual,72
10004,Business,79
10004,Individual,11
10005,Business,64
10005,Individual,7
10006,Business,34
10006,Individual,5
10007,Business,121
10007,Individual,11
10008,Individual,1
10009,Business,218
10009,Individual,63
10010,Business,258
10010,Individual,47
10011,Business,402
10011,Individual,84
10012,Business,209
10012,Individual,40
10013,Business,416
10013,Individual,46
10014,Business,288
10014,Individual,44
10016,Business,399
10016,Individual,60
10017,Business,242
10017,Individual,153
10018,Business,321
10018,Individual,31
10019,Business,482
10019,Individual,76
10020,Business,38
10020,Individual,29
10021,Business,271
10021,Individual,75
10022,Business,399
10022,Individual,54
10023,Business,248
10023,Individual,64
10024,Business,299
10024,Individual,66
10025,Business,317
10025,Individual,107
10026,Business,118
10026,Individual,134
10027,Business,230
10027,Individual,120
10028,Business,274
10028,Individual,42
10029,Business,294
10029,Individual,145
10030,Business,68
10030,Individual,98
10031,Business,203
10031,Individual,103
10032,Business,182
10032,Individual,67
10033,Business,227
10033,Individual,59
10034,Business,171
10034,Individual,43
10035,Business,152
10035,Individual,72
10036,Business,592
10036,Individual,68
10037,Business,47
10037,Individual,41
10038,Business,149
10038,Individual,36
10039,Business,69
10039,Individual,60
10040,Business,145
10040,Individual,36
10041,Business,3
10044,Business,10
10044,Individual,8
10055,Business,1
10065,Business,242
10065,Individual,25
10069,Business,11
10069,Individual,8
10075,Business,173
10075,Individual,49
10080,Business,1
10101,Individual,9
10103,Business,3
10105,Business,3
10106,Business,3
10107,Business,4
10108,Business,1
10108,Individual,3
10112,Business,9
10116,Individual,13
10118,Business,7
10119,Business,13
10120,Business,3
10120,Individual,1
10121,Business,2
10122,Business,1
10122,Individual,1
10123,Business,8
10128,Business,268
10128,Individual,71
10150,Individual,2
10151,Business,3
10151,Individual,1
10152,Business,1
10152,Individual,1
10153,Business,5
10154,Business,2
10155,Business,10
10155,Individual,2
10156,Business,1
10156,Individual,2
10158,Business,1
10159,Individual,3
10162,Business,3
10162,Individual,2
10163,Individual,9
10165,Business,5
10166,Business,5
10167,Business,1
10168,Business,4
10168,Individual,1
10169,Business,1
10170,Business,7
10170,Individual,1
10171,Business,2
10171,Individual,1
10172,Business,2
10173,Business,2
10174,Business,3
10175,Business,2
10176,Business,1
10178,Business,2
10185,Business,1
10185,Individual,2
10271,Business,2
10276,Individual,1
10279,Business,5
10279,Individual,1
10280,Business,25
10280,Individual,8
10281,Business,4
10282,Business,17
10282,Individual,2
10301,Business,191
10301,Individual,141
10302,Business,166
10302,Individual,88
10303,Business,157
10303,Individual,93
10304,Business,175
10304,Individual,169
10305,Business,300
10305,Individual,208
10306,Business,305
10306,Individual,268
10307,Business,85
10307,Individual,92
10308,Business,105
10308,Individual,107
10309,Business,246
10309,Individual,163
10310,Business,230
10310,Individual,101
10311,Business,1
10312,Business,253
10312,Individual,285
10313,Business,1
10313,Individual,1
10314,Business,451
10314,Individual,389
10451,Business,240
10451,Individual,58
10452,Business,334
10452,Individual,126
10453,Business,298
10453,Individual,138
10454,Business,155
10454,Individual,63
10455,Business,229
10455,Individual,72
10456,Business,258
10456,Individual,172
10457,Business,320
10457,Individual,123
10458,Business,389
10458,Individual,136
10459,Business,222
10459,Individual,88
10460,Business,203
10460,Individual,105
10461,Business,344
10461,Individual,155
10462,Business,370
10462,Individual,185
10463,Business,238
10463,Individual,108
10464,Business,24
10464,Individual,19
10465,Business,141
10465,Individual,139
10466,Business,233
10466,Individual,118
10467,Business,379
10467,Individual,196
10468,Business,253
10468,Individual,107
10469,Business,289
10469,Individual,208
10470,Business,80
10470,Individual,45
10471,Business,56
10471,Individual,50
10472,Business,265
10472,Individual,152
10473,Business,113
10473,Individual,118
10474,Business,127
10474,Individual,19
10475,Business,119
10475,Individual,59
10501,Business,2
10501,Individual,2
10502,Business,5
10502,Individual,6
10504,Business,8
10504,Individual,15
10505,Individual,1
10506,Business,6
10506,Individual,8
10507,Business,3
10507,Individual,3
10509,Business,8
10509,Individual,9
10510,Business,6
10510,Individual,6
10511,Individual,1
10512,Business,7
10512,Individual,19
10514,Business,5
10514,Individual,6
10516,Business,4
10516,Individual,5
10517,Business,1
10517,Individual,1
10520,Business,3
10520,Individual,8
10522,Business,6
10522,Individual,12
10523,Business,12
10523,Individual,10
10524,Individual,2
10526,Individual,2
10528,Business,12
10528,Individual,18
10530,Business,10
10530,Individual,13
10532,Business,5
10532,Individual,8
10533,Business,4
10533,Individual,4
10535,Individual,1
10536,Business,7
10536,Individual,12
10537,Business,1
10537,Individual,4
10538,Business,6
10538,Individual,10
10540,Individual,1
10541,Business,20
10541,Individual,44
10542,Individual,1
10543,Business,12
10543,Individual,17
10546,Individual,2
10547,Business,4
10547,Individual,6
10548,Business,2
10548,Individual,2
10549,Business,6
10549,Individual,9
10550,Business,50
10550,Individual,66
10551,Individual,1
10552,Business,13
10552,Individual,25
10553,Business,11
10553,Individual,8
10560,Business,2
10560,Individual,3
10562,Business,8
10562,Individual,15
10566,Business,9
10566,Individual,11
10567,Business,7
10567,Individual,13
10570,Business,10
10570,Individual,10
10573,Business,16
10573,Individual,27
10576,Business,3
10576,Individual,8
10577,Business,1
10577,Individual,1
10579,Business,18
10579,Individual,11
10580,Business,4
10580,Individual,7
10583,Business,23
10583,Individual,45
10587,Individual,1
10588,Business,2
10588,Individual,2
10589,Business,7
10589,Individual,3
10590,Business,2
10590,Individual,5
10591,Business,10
10591,Individual,10
10594,Business,6
10594,Individual,6
10595,Business,11
10595,Individual,6
10596,Individual,1
10598,Business,18
10598,Individual,32
10601,Business,8
10601,Individual,7
10602,Individual,1
10603,Business,15
10603,Individual,9
10604,Business,15
10604,Individual,3
10605,Business,4
10605,Individual,10
10606,Business,3
10606,Individual,8
10607,Business,9
10607,Individual,9
10701,Business,48
10701,Individual,66
10702,Individual,3
10703,Business,16
10703,Individual,25
10704,Business,96
10704,Individual,116
10705,Business,31
10705,Individual,47
10706,Business,6
10706,Individual,9
10707,Business,13
10707,Individual,24
10708,Business,17
10708,Individual,30
10709,Business,7
10709,Individual,18
10710,Business,37
10710,Individual,42
10725,Individual,1
10801,Business,57
10801,Individual,53
10802,Individual,1
10803,Business,12
10803,Individual,21
10804,Business,10
10804,Individual,19
10805,Business,15
10805,Individual,25
10901,Business,11
10901,Individual,14
10913,Business,5
10913,Individual,13
10914,Individual,2
10916,Business,3
10916,Individual,5
10917,Business,1
10917,Individual,1
10918,Business,2
10918,Individual,3
10920,Business,6
10920,Individual,9
10921,Individual,1
10922,Business,1
10922,Individual,1
10923,Individual,3
10924,Business,1
10924,Individual,4
10925,Business,3
10925,Individual,2
10926,Individual,2
10928,Business,1
10928,Individual,1
10930,Business,1
10930,Individual,4
10940,Business,5
10940,Individual,9
10941,Business,2
10941,Individual,5
10949,Individual,1
10950,Business,7
10950,Individual,16
10952,Business,3
10952,Individual,13
10954,Business,10
10954,Individual,13
10956,Business,16
10956,Individual,32
10958,Business,1
10958,Individual,2
10960,Business,2
10960,Individual,6
10962,Business,2
10962,Individual,4
10963,Business,1
10963,Individual,1
10964,Individual,1
10965,Business,19
10965,Individual,29
10968,Business,1
10968,Individual,2
10969,Business,1
10969,Individual,2
10970,Business,2
10970,Individual,3
10974,Business,1
10974,Individual,1
10976,Business,2
10976,Individual,3
10977,Business,17
10977,Individual,10
10980,Business,4
10980,Individual,6
10983,Individual,4
10984,Individual,1
10986,Business,1
10986,Individual,2
10987,Business,2
10987,Individual,3
10989,Business,5
10989,Individual,7
10990,Business,6
10990,Individual,9
10992,Individual,2
10993,Individual,1
10994,Business,2
10994,Individual,4
11001,Business,63
11001,Individual,70
11002,Individual,1
11003,Business,51
11003,Individual,82
11004,Business,64
11004,Individual,39
11005,Business,4
11005,Individual,1
11010,Business,39
11010,Individual,50
11020,Business,4
11020,Individual,17
11021,Business,26
11021,Individual,26
11022,Individual,1
11023,Business,12
11023,Individual,16
11024,Business,1
11024,Individual,4
11030,Business,19
11030,Individual,31
11040,Business,146
11040,Individual,107
11042,Business,5
11050,Business,19
11050,Individual,31
11096,Business,22
11096,Individual,27
11101,Business,409
11101,Individual,112
11102,Business,203
11102,Individual,105
11103,Business,336
11103,Individual,94
11104,Business,161
11104,Individual,66
11105,Business,249
11105,Individual,121
11106,Business,247
11106,Individual,75
11109,Business,7
11109,Individual,7
11201,Business,338
11201,Individual,65
11202,Individual,8
11203,Business,301
11203,Individual,138
11204,Business,391
11204,Individual,199
11205,Business,160
11205,Individual,49
11206,Business,258
11206,Individual,96
11207,Business,420
11207,Individual,150
11208,Business,397
11208,Individual,183
11209,Business,379
11209,Individual,197
11210,Business,219
11210,Individual,132
11211,Business,352
11211,Individual,78
11212,Business,321
11212,Individual,96
11213,Business,211
11213,Individual,106
11214,Business,542
11214,Individual,341
11215,Business,389
11215,Individual,117
11216,Business,228
11216,Individual,98
11217,Business,212
11217,Individual,53
11218,Business,514
11218,Individual,334
11219,Business,391
11219,Individual,159
11220,Business,628
11220,Individual,166
11221,Business,283
11221,Individual,118
11222,Business,295
11222,Individual,87
11223,Business,452
11223,Individual,210
11224,Business,228
11224,Individual,82
11225,Business,164
11225,Individual,81
11226,Business,408
11226,Individual,159
11228,Business,196
11228,Individual,155
11229,Business,406
11229,Individual,232
11230,Business,393
11230,Individual,229
11231,Business,202
11231,Individual,89
11232,Business,239
11232,Individual,71
11233,Business,198
11233,Individual,92
11234,Business,445
11234,Individual,310
11235,Business,457
11235,Individual,268
11236,Business,300
11236,Individual,177
11237,Business,311
11237,Individual,61
11238,Business,245
11238,Individual,95
11239,Business,33
11239,Individual,24
11241,Business,3
11242,Business,8
11242,Individual,4
11247,Individual,4
11249,Business,100
11249,Individual,23
11252,Business,1
11350,Individual,1
11352,Individual,1
11354,Business,422
11354,Individual,159
11355,Business,285
11355,Individual,189
11356,Business,154
11356,Individual,110
11357,Business,196
11357,Individual,231
11358,Business,212
11358,Individual,154
11359,Business,2
11360,Business,41
11360,Individual,63
11361,Business,159
11361,Individual,96
11362,Business,70
11362,Individual,64
11363,Business,18
11363,Individual,28
11364,Business,102
11364,Individual,117
11365,Business,124
11365,Individual,125
11366,Business,97
11366,Individual,43
11367,Business,106
11367,Individual,93
11368,Business,604
11368,Individual,145
11369,Business,119
11369,Individual,89
11370,Business,92
11370,Individual,72
11371,Business,9
11372,Business,523
11372,Individual,95
11373,Business,395
11373,Individual,172
11374,Business,194
11374,Individual,99
11375,Business,297
11375,Individual,116
11377,Business,452
11377,Individual,179
11378,Business,285
11378,Individual,193
11379,Business,170
11379,Individual,173
11385,Business,658
11385,Individual,310
11386,Individual,3
11410,Individual,1
11411,Business,49
11411,Individual,46
11412,Business,104
11412,Individual,85
11413,Business,134
11413,Individual,82
11414,Business,110
11414,Individual,149
11415,Business,66
11415,Individual,54
11416,Business,188
11416,Individual,94
11417,Business,184
11417,Individual,109
11418,Business,297
11418,Individual,151
11419,Business,413
11419,Individual,252
11420,Business,275
11420,Individual,228
11421,Business,202
11421,Individual,103
11422,Business,91
11422,Individual,68
11423,Business,137
11423,Individual,113
11426,Business,87
11426,Individual,90
11427,Business,66
11427,Individual,75
11428,Business,123
11428,Individual,65
11429,Business,115
11429,Individual,69
11430,Business,38
11430,Individual,1
11431,Individual,8
11432,Business,438
11432,Individual,120
11433,Business,173
11433,Individual,69
11434,Business,210
11434,Individual,133
11435,Business,338
11435,Individual,147
11436,Business,66
11436,Individual,69
11501,Business,52
11501,Individual,48
11507,Business,17
11507,Individual,26
11509,Business,3
11509,Individual,11
11510,Business,27
11510,Individual,47
11514,Business,6
11514,Individual,4
11516,Business,16
11516,Individual,17
11518,Business,6
11518,Individual,15
11520,Business,47
11520,Individual,60
11530,Business,37
11530,Individual,37
11542,Business,19
11542,Individual,36
11545,Business,8
11545,Individual,17
11547,Business,2
11547,Individual,2
11548,Business,2
11548,Individual,4
11550,Business,37
11550,Individual,48
11551,Individual,1
11552,Business,27
11552,Individual,39
11553,Business,15
11553,Individual,22
11554,Business,32
11554,Individual,54
11556,Business,1
11557,Business,6
11557,Individual,14
11558,Business,36
11558,Individual,12
11559,Business,7
11559,Individual,18
11560,Business,4
11560,Individual,17
11561,Business,24
11561,Individual,41
11563,Business,18
11563,Individual,39
11565,Business,8
11565,Individual,15
11566,Business,17
11566,Individual,42
11568,Business,1
11568,Individual,5
11570,Business,18
11570,Individual,27
11572,Business,24
11572,Individual,58
11575,Business,9
11575,Individual,14
11576,Business,3
11576,Individual,20
11577,Business,15
11577,Individual,24
11579,Business,5
11579,Individual,8
11580,Business,81
11580,Individual,117
11581,Business,37
11581,Individual,55
11582,Business,1
11582,Individual,1
11590,Business,64
11590,Individual,60
11596,Business,14
11596,Individual,23
11598,Business,21
11598,Individual,34
11691,Business,113
11691,Individual,54
11692,Business,31
11692,Individual,28
11693,Business,43
11693,Individual,33
11694,Business,87
11694,Individual,62
11697,Business,10
11697,Individual,12
11701,Business,12
11701,Individual,14
11702,Business,8
11702,Individual,10
11703,Business,3
11703,Individual,15
11704,Business,24
11704,Individual,33
11705,Business,3
11705,Individual,11
11706,Business,37
11706,Individual,40
11709,Business,5
11709,Individual,7
11710,Business,40
11710,Individual,59
11713,Business,2
11713,Individual,5
11714,Business,44
11714,Individual,31
11715,Business,1
11715,Individual,2
11716,Business,17
11716,Individual,12
11717,Business,13
11717,Individual,31
11718,Individual,2
11719,Business,1
11719,Individual,4
11720,Business,6
11720,Individual,10
11721,Business,1
11721,Individual,3
11722,Business,6
11722,Individual,19
11724,Business,3
11724,Individual,8
11725,Business,10
11725,Individual,29
11726,Business,12
11726,Individual,20
11727,Business,8
11727,Individual,9
11729,Business,72
11729,Individual,25
11730,Business,5
11730,Individual,12
11731,Business,15
11731,Individual,20
11732,Individual,4
11733,Business,8
11733,Individual,10
11735,Business,49
11735,Individual,40
11738,Business,3
11738,Individual,8
11739,Business,1
11739,Individual,2
11740,Business,5
11740,Individual,8
11741,Business,12
11741,Individual,18
11742,Business,3
11742,Individual,5
11743,Business,19
11743,Individual,31
11746,Business,42
11746,Individual,88
11747,Business,24
11747,Individual,35
11749,Business,3
11749,Individual,4
11751,Business,4
11751,Individual,8
11752,Business,1
11752,Individual,5
11753,Business,8
11753,Individual,16
11754,Business,4
11754,Individual,14
11755,Business,6
11755,Individual,9
11756,Business,28
11756,Individual,48
11757,Business,33
11757,Individual,40
11758,Business,33
11758,Individual,56
11762,Business,9
11762,Individual,27
11763,Business,9
11763,Individual,9
11764,Individual,4
11765,Business,1
11765,Individual,1
11766,Business,9
11766,Individual,6
11767,Business,5
11767,Individual,10
11768,Business,9
11768,Individual,20
11769,Business,4
11769,Individual,5
11771,Business,3
11771,Individual,4
11772,Business,9
11772,Individual,13
11776,Business,10
11776,Individual,8
11777,Business,2
11777,Individual,3
11778,Business,5
11778,Individual,2
11779,Business,31
11779,Individual,27
11780,Business,5
11780,Individual,12
11782,Business,5
11782,Individual,6
11783,Business,8
11783,Individual,24
11784,Business,2
11784,Individual,9
11786,Business,2
11786,Individual,2
11787,Business,15
11787,Individual,19
11788,Business,14
11788,Individual,14
11789,Business,1
11789,Individual,2
11790,Business,3
11790,Individual,4
11791,Business,21
11791,Individual,40
11792,Business,1
11792,Individual,4
11793,Business,18
11793,Individual,34
11795,Business,9
11795,Individual,21
11796,Business,2
11796,Individual,3
11797,Business,11
11797,Individual,10
11798,Business,3
11798,Individual,8
11801,Business,52
11801,Individual,66
11802,Individual,1
11803,Business,20
11803,Individual,51
11804,Business,1
11804,Individual,4
11901,Business,5
11901,Individual,5
11930,Business,2
11930,Individual,1
11932,Business,2
11933,Business,1
11933,Individual,3
11934,Business,2
11934,Individual,3
11937,Business,5
11937,Individual,5
11939,Business,2
11940,Individual,1
11942,Business,3
11942,Individual,3
11944,Individual,1
11946,Business,2
11946,Individual,3
11948,Individual,1
11949,Business,1
11949,Individual,6
11950,Business,2
11950,Individual,4
11952,Business,1
11952,Individual,2
11953,Business,1
11953,Individual,5
11954,Individual,1
11955,Individual,1
11957,Business,1
11957,Individual,1
11958,Individual,1
11959,Individual,1
11961,Business,2
11961,Individual,6
11963,Business,2
11963,Individual,3
11965,Business,1
11967,Business,6
11967,Individual,12
11968,Business,6
11968,Individual,6
11971,Business,1
11971,Individual,2
11972,Individual,1
11975,Business,1
11976,Individual,1
11978,Business,2
11978,Individual,1
11980,Business,2
11980,Individual,3
