Address ZIP,count5,count10,count15
10001,0,0,0
10002,20,54,104
10003,6,16,32
10004,0,0,1
10005,0,0,0
10006,0,0,0
10007,0,0,0
10008,16,45,93
10009,15,40,71
10010,13,30,50
10011,0,0,0
10012,5,15,25
10013,5,10,15
10014,0,0,0
10016,7,22,40
10017,2,7,22
10018,0,0,0
10019,0,0,0
10020,0,0,0
10021,0,12,32
10022,0,0,10
10023,0,0,0
10024,0,6,35
10025,0,4,28
10026,14,64,130
10027,30,77,151
10028,8,26,60
10029,14,40,104
10030,24,99,188
10031,8,49,110
10032,5,24,80
10033,9,26,54
10034,0,0,3
10035,9,64,142
10036,0,0,0
10037,34,101,186
10038,4,14,24
10039,10,63,149
10040,0,4,21
10041,12,37,82
10044,10,21,46
10055,0,20,54
10065,2,12,29
10069,0,0,0
10075,12,32,52
10080,0,12,37
10101,0,0,12
10103,0,0,0
10105,0,0,0
10106,0,0,0
10107,0,0,0
10108,0,0,0
10112,0,0,0
10116,0,0,0
10118,0,0,0
10119,0,0,0
10120,0,0,0
10121,0,0,0
10122,0,0,0
10123,0,0,0
10128,6,21,50
10150,0,0,0
10151,0,0,0
10152,0,0,8
10153,0,0,6
10154,0,0,4
10155,0,0,0
10156,0,0,0
10158,0,0,0
10159,0,0,0
10162,8,28,48
10163,0,0,0
10165,2,16,32
10166,0,0,0
10167,1,6,19
10168,0,13,28
10169,0,10,25
10170,0,7,22
10171,0,0,2
10172,0,0,0
10173,0,4,19
10174,0,2,16
10175,0,0,0
10176,0,0,0
10178,0,0,0
10185,0,0,0
10271,0,0,0
10276,0,0,0
10279,0,0,0
10280,0,0,0
10281,0,0,0
10282,0,0,0
10301,5,14,29
10302,7,20,35
10303,5,13,23
10304,4,16,31
10305,3,8,22
10306,5,15,29
10307,0,0,0
10308,0,3,13
10309,0,0,5
10310,5,20,35
10311,3,12,22
10312,0,0,9
10313,4,13,26
10314,3,13,23
10451,26,97,187
10452,16,50,99
10453,7,23,47
10454,25,62,136
10455,14,44,93
10456,18,56,102
10457,1,12,28
10458,0,0,3
10459,2,8,27
10460,0,0,0
10461,0,0,0
10462,0,0,0
10463,0,0,0
10464,0,0,0
10465,0,0,0
10466,0,0,0
10467,0,0,0
10468,0,0,0
10469,0,0,0
10470,0,0,0
10471,0,0,0
10472,0,0,0
10473,0,0,0
10474,0,0,2
10475,0,0,0
10501,0,0,0
10502,0,0,0
10504,0,0,0
10505,0,0,0
10506,0,0,0
10507,0,0,0
10509,0,0,0
10510,0,0,0
10511,0,0,0
10512,0,0,0
10514,0,0,0
10516,0,0,0
10517,0,0,0
10520,0,0,0
10522,0,0,0
10523,0,0,0
10524,0,0,0
10526,0,0,0
10528,0,0,0
10530,0,0,0
10532,0,0,0
10533,0,0,0
10535,0,0,0
10536,0,0,0
10537,0,0,0
10538,0,0,0
10540,0,0,0
10541,0,0,0
10542,0,0,0
10543,0,0,0
10546,0,0,0
10547,0,0,0
10548,0,0,0
10549,0,0,0
10550,0,0,0
10551,0,0,0
10552,0,0,0
10553,0,0,0
10560,0,0,0
10562,0,0,0
10566,0,0,0
10567,0,0,0
10570,0,0,0
10573,0,0,0
10576,0,0,0
10577,0,0,0
10579,0,0,0
10580,0,0,0
10583,0,0,0
10587,0,0,0
10588,0,0,0
10589,0,0,0
10590,0,0,0
10591,0,0,0
10594,0,0,0
10595,0,0,0
10596,0,0,0
10598,0,0,0
10601,0,0,0
10602,0,0,0
10603,0,0,0
10604,0,0,0
10605,0,0,0
10606,0,0,0
10607,0,0,0
10701,0,0,0
10702,0,0,0
10703,0,0,0
10704,0,0,0
10705,0,0,0
10706,0,0,0
10707,0,0,0
10708,0,0,0
10709,0,0,0
10710,0,0,0
10725,0,0,0
10801,0,0,0
10802,0,0,0
10803,0,0,0
10804,0,0,0
10805,0,0,0
10901,0,0,0
10913,0,0,0
10914,0,0,0
10916,0,0,0
10917,0,0,0
10918,0,0,0
10920,0,0,0
10921,0,0,0
10922,0,0,0
10923,0,0,0
10924,0,0,0
10925,0,0,0
10926,0,0,0
10928,0,0,0
10930,0,0,0
10940,0,0,0
10941,0,0,0
10949,0,0,0
10950,0,0,0
10952,0,0,0
10954,0,0,0
10956,0,0,0
10958,0,0,0
10960,0,0,0
10962,0,0,0
10963,0,0,0
10964,0,0,0
10965,0,0,0
10968,0,0,0
10969,0,0,0
10970,0,0,0
10974,0,0,0
10976,0,0,0
10977,0,0,0
10980,0,0,0
10983,0,0,0
10984,0,0,0
10986,0,0,0
10987,0,0,0
10989,0,0,0
10990,0,0,0
10992,0,0,0
10993,0,0,0
10994,0,0,0
11001,0,0,0
11002,0,0,0
11003,0,0,0
11004,0,0,0
11005,0,0,0
11010,0,0,0
11020,0,0,0
11021,0,0,0
11022,0,0,0
11023,0,0,0
11024,0,0,0
11030,0,0,0
11040,0,0,0
11042,0,0,0
11050,0,0,0
11096,0,0,0
11101,0,18,47
11102,0,6,23
11103,4,13,31
11104,3,8,35
11105,0,0,20
11106,0,2,22
11109,3,16,35
11201,7,22,42
11202,7,29,65
11203,4,23,57
11204,1,16,31
11205,12,50,105
11206,32,85,149
11207,19,46,80
11208,11,26,44
11209,1,6,21
11210,2,13,31
11211,30,76,126
11212,14,40,82
11213,19,63,131
11214,4,17,34
11215,0,0,0
11216,13,51,104
11217,0,16,38
11218,0,2,16
11219,0,6,26
11220,0,5,13
11221,28,85,155
11222,15,38,78
11223,16,36,56
11224,11,26,41
11225,15,36,70
11226,6,16,28
11228,0,5,25
11229,9,25,45
11230,3,22,42
11231,0,0,0
11232,0,1,6
11233,20,72,138
11234,0,5,10
11235,14,34,54
11236,2,14,35
11237,24,78,143
11238,4,34,76
11239,5,24,46
11241,1,18,49
11242,0,14,41
11247,0,4,23
11249,0,1,18
11252,0,0,10
11350,0,0,0
11352,4,9,14
11354,3,8,13
11355,0,0,2
11356,0,0,3
11357,0,0,0
11358,0,0,0
11359,0,0,0
11360,0,0,0
11361,0,0,0
11362,0,0,0
11363,0,0,0
11364,0,0,0
11365,0,15,30
11366,6,21,36
11367,0,1,6
11368,5,20,40
11369,8,26,51
11370,2,9,29
11371,0,12,34
11372,15,39,64
11373,14,37,62
11374,0,10,28
11375,0,0,4
11377,8,29,54
11378,2,24,66
11379,1,12,52
11385,6,36,72
11386,3,30,64
11410,0,0,0
11411,2,7,12
11412,4,12,22
11413,5,12,22
11414,0,0,4
11415,0,0,3
11416,2,7,18
11417,0,0,5
11418,0,0,2
11419,0,0,6
11420,0,0,4
11421,0,4,11
11422,3,8,13
11423,0,12,35
11426,0,0,0
11427,0,0,0
11428,0,0,0
11429,0,0,4
11430,0,1,9
11431,4,17,42
11432,15,30,46
11433,12,31,52
11434,3,12,37
11435,3,18,35
11436,0,14,34
11501,0,0,0
11507,0,0,0
11509,0,0,0
11510,0,0,0
11514,0,0,0
11516,0,0,2
11518,0,0,0
11520,0,0,0
11530,0,0,0
11542,0,0,0
11545,0,0,0
11547,0,0,0
11548,0,0,0
11550,0,0,0
11551,0,0,0
11552,0,0,0
11553,0,0,0
11554,0,0,0
11556,0,0,0
11557,0,0,0
11558,0,0,0
11559,0,0,0
11560,0,0,0
11561,0,0,0
11563,0,0,0
11565,0,0,0
11566,0,0,0
11568,0,0,0
11570,0,0,0
11572,0,0,0
11575,0,0,0
11576,0,0,0
11577,0,0,0
11579,0,0,0
11580,0,0,0
11581,0,1,6
11582,0,0,0
11590,0,0,0
11596,0,0,0
11598,0,0,0
11691,0,0,0
11692,0,0,0
11693,0,0,0
11694,0,0,0
11697,0,0,0
11701,0,0,0
11702,0,0,0
11703,0,0,0
11704,0,0,0
11705,0,0,0
11706,0,0,0
11709,0,0,0
11710,0,0,0
11713,0,0,0
11714,0,0,0
11715,0,0,0
11716,0,0,0
11717,0,0,0
11718,0,0,0
11719,0,0,0
11720,0,0,0
11721,0,0,0
11722,0,0,0
11724,0,0,0
11725,0,0,0
11726,0,0,0
11727,0,0,0
11729,0,0,0
11730,0,0,0
11731,0,0,0
11732,0,0,0
11733,0,0,0
11735,0,0,0
11738,0,0,0
11739,0,0,0
11740,0,0,0
11741,0,0,0
11742,0,0,0
11743,0,0,0
11746,0,0,0
11747,0,0,0
11749,0,0,0
11751,0,0,0
11752,0,0,0
11753,0,0,0
11754,0,0,0
11755,0,0,0
11756,0,0,0
11757,0,0,0
11758,0,0,0
11762,0,0,0
11763,0,0,0
11764,0,0,0
11765,0,0,0
11766,0,0,0
11767,0,0,0
11768,0,0,0
11769,0,0,0
11771,0,0,0
11772,0,0,0
11776,0,0,0
11777,0,0,0
11778,0,0,0
11779,0,0,0
11780,0,0,0
11782,0,0,0
11783,0,0,0
11784,0,0,0
11786,0,0,0
11787,0,0,0
11788,0,0,0
11789,0,0,0
11790,0,0,0
11791,0,0,0
11792,0,0,0
11793,0,0,0
11795,0,0,0
11796,0,0,0
11797,0,0,0
11798,0,0,0
11801,0,0,0
11802,0,0,0
11803,0,0,0
11804,0,0,0
11901,0,0,0
11930,0,0,0
11932,0,0,0
11933,0,0,0
11934,0,0,0
11937,0,0,0
11939,0,0,0
11940,0,0,0
11942,0,0,0
11944,0,0,0
11946,0,0,0
11948,0,0,0
11949,0,0,0
11950,0,0,0
11952,0,0,0
11953,0,0,0
11954,0,0,0
11955,0,0,0
11957,0,0,0
11958,0,0,0
11959,0,0,0
11961,0,0,0
11963,0,0,0
11965,0,0,0
11967,0,0,0
11968,0,0,0
11971,0,0,0
11972,0,0,0
11975,0,0,0
11976,0,0,0
11978,0,0,0
11980,0,0,0
11380,3,19,42
10043,6,30,72
10045,3,25,63
10200,2,24,44
10110,2,19,36
11451,6,24,44
11405,1,22,47
11439,0,10,32
11499,0,8,27
10278,0,9,14
10015,5,16,26
11240,12,37,75
11255,9,33,65
11248,3,19,38
10115,12,46,89
10079,0,12,22
10094,0,10,20
10096,0,8,18
11381,0,7,12
11390,0,6,11
11254,0,16,34
10060,0,12,45
10081,0,6,30
10087,0,3,25
10099,0,5,16
11120,0,10,39
11243,0,6,35
11245,0,4,29
10184,0,0,14
10196,0,0,12
10197,0,0,10
11425,0,5,28
11244,0,0,9
10090,0,0,15
10095,0,0,12
10102,0,0,6
10104,0,0,3
10072,0,0,2
10098,0,0,1
11251,0,0,13
11256,0,0,4
