zipcode,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09
11694,657600.0,653800.0,647300.0,643200.0,639900.0,634500.0,628000.0,622500.0,616000.0,611300.0,608500.0,606400.0,606700.0,610300.0,612800.0,615400.0,621300.0,622000.0,618500.0,618400.0,618300.0,619400.0,625000.0,629800.0,631200.0,633800.0,636200.0,639800.0,640100.0,636500.0,632900.0,627400.0,619200.0,610000.0,598700.0,581600.0,568000.0,561000.0,557100.0,554100.0,556500.0,561700,563400,560800,565200,581100,596600,607300,610900,607600,599000,596900,601200,607700,608900,611600.0,619300,630400,638500,644100,650000.0,657000.0,664400,669800,670900,672600.0,681200.0,691900.0,698700.0,698700,700700,707700,718500,729800,742400,752800.0,763200,777000,797000,813500,812100,798100,791600,799200,808700
11422,355400.0,352400.0,350200.0,348500.0,347600.0,347300.0,346000.0,343600.0,341500.0,339000.0,336200.0,334100.0,332600.0,331200.0,329500.0,328100.0,327300.0,327100.0,326900.0,326500.0,326500.0,328300.0,331400.0,334000.0,335900.0,337800.0,340400.0,342600.0,344100.0,344400.0,344400.0,345100.0,346100.0,346500.0,347200.0,348700.0,349500.0,350700.0,353800.0,357400.0,361500.0,366300,368700,367500,365700,366300,369500,374000,378300,381300,382200,381600,380000,377900,376000,376500.0,378400,380600,382400,383900,386800.0,391900.0,396200,398700,401600,405700.0,411000.0,416100.0,420300.0,425900,432200,435700,436200,437000,437800,436700.0,434000,435000,440800,446300,448800,449200,450100,452700,455500
11232,339400.0,342900.0,350300.0,353300.0,350100.0,348800.0,350300.0,351500.0,352700.0,353000.0,353400.0,355000.0,354800.0,350300.0,345100.0,339400.0,332700.0,333300.0,338700.0,339600.0,334200.0,329900.0,329600.0,332000.0,337200.0,342900.0,344800.0,343300.0,341800.0,338200.0,333400.0,331000.0,332600.0,336400.0,342600.0,348200.0,349200.0,348400.0,350500.0,352200.0,353900.0,356200,359600,363200,367300,370700,373400,375700,382500,395900,408600,421400,435000,445700,454700,464100.0,472300,479200,485300,490500,496300.0,497800.0,498800,500700,498500,490000.0,483100.0,483400.0,493500.0,505600,513300,518900,529100,541200,547400,549100.0,556000,570500,583500,594700,609400,622500,627700,633100,640000
11417,360100.0,360500.0,359600.0,358900.0,358000.0,357400.0,355800.0,353300.0,350600.0,348700.0,346900.0,346300.0,346300.0,346100.0,345500.0,345500.0,346400.0,346700.0,347100.0,347400.0,347200.0,347100.0,347000.0,346400.0,346400.0,346500.0,346600.0,346300.0,346600.0,346900.0,347200.0,348700.0,352400.0,356200.0,359700.0,362700.0,365000.0,367000.0,370300.0,375800.0,382300.0,387600,389700,389300,388700,389200,391700,395900,400600,403700,404900,405700,406600,407300,409000,413200.0,417900,422900,427100,428000,427200.0,429900.0,434500,437300,437600,438300.0,440200.0,443200.0,446300.0,448700,450500,453200,458100,463200,466300,466000.0,465100,467800,475700,484100,488700,487800,488200,493900,500100
11427,400900.0,397800.0,395200.0,393700.0,392500.0,391200.0,388900.0,385700.0,383600.0,383600.0,382900.0,380600.0,378700.0,377100.0,375000.0,374000.0,374600.0,375500.0,377600.0,380800.0,383700.0,385600.0,387000.0,388600.0,390500.0,392200.0,395100.0,398400.0,400100.0,401400.0,403700.0,406500.0,408800.0,411300.0,413800.0,416500.0,419100.0,422500.0,425200.0,428100.0,433300.0,439200,441000,438700,435300,432800,432700,436100,440300,442000,442000,442700,444500,445500,445600,447200.0,451700,457500,461400,461700,461900.0,463500.0,465400,467200,469400,471900.0,475600.0,478900.0,479800.0,485700,496700,503400,505600,510100,514200,515700.0,516100,519600,527100,538600,546200,544300,540700,545200,551300
11692,317100.0,314300.0,309700.0,303900.0,296100.0,287300.0,281900.0,279700.0,279600.0,279000.0,277600.0,274400.0,272700.0,272500.0,272200.0,269000.0,264700.0,261000.0,258300.0,256900.0,257000.0,259000.0,261100.0,262900.0,264200.0,265600.0,269000.0,274700.0,277300.0,274800.0,270700.0,267700.0,267000.0,267400.0,270900.0,276000.0,278700.0,278900.0,277800.0,275700.0,276700.0,277600,273400,268200,267600,270500,274200,276500,277900,277400,276600,274400,272200,272900,278900,284800.0,286600,286100,285900,288400,290500.0,289400.0,288300,290300,292000,293800.0,297600.0,301500.0,304800.0,308100,310900,310200,311300,319000,326600,327400.0,326200,332800,345100,355200,359000,359900,360100,363100,366900
11370,435100.0,432300.0,429000.0,429900.0,431100.0,428400.0,423600.0,423100.0,423100.0,423900.0,422600.0,420500.0,419600.0,419800.0,418400.0,418600.0,422000.0,425100.0,425300.0,422600.0,421800.0,424000.0,427200.0,429700.0,432800.0,435300.0,436600.0,439400.0,442700.0,443800.0,443700.0,445400.0,449300.0,455200.0,460000.0,462100.0,462100.0,463400.0,466500.0,472500.0,479400.0,485600,488300,488200,487200,488400,492600,500200,509700,517500,521000,525200,531100,534600,535600,540300.0,547000,552500,555700,557800,561100.0,563500.0,563100,565500,571900,577800.0,583900.0,589900.0,591800.0,592100,596600,602800,605600,608200,614800,619300.0,622200,630300,644100,654000,660800,662800,663300,665000,668500
11356,460100.0,459400.0,459400.0,460700.0,460100.0,455700.0,449700.0,446700.0,445100.0,442600.0,439600.0,437900.0,437400.0,436500.0,435000.0,434900.0,437800.0,439700.0,438900.0,437900.0,438800.0,440400.0,442400.0,444500.0,445400.0,444200.0,443900.0,445300.0,446400.0,447000.0,447500.0,448300.0,450600.0,453400.0,454900.0,457000.0,460200.0,464100.0,468200.0,473200.0,480200.0,489600,495600,496000,494300,495200,498600,505600,514600,522600,527400,531000,535300,537900,539100,544200.0,553000,558900,561400,562900,566200.0,569700.0,572900,577900,584200,589100.0,595300.0,601000.0,602100.0,607400,618300,624000,626500,633100,638400,639400.0,640800,647800,659600,670600,676900,676000,673200,676500,682200
11429,367300.0,364900.0,362000.0,358100.0,354100.0,351400.0,349400.0,346500.0,343200.0,340500.0,339300.0,339300.0,338100.0,336500.0,335900.0,335600.0,334300.0,333000.0,331200.0,329600.0,331000.0,335100.0,338700.0,339700.0,339700.0,340900.0,342700.0,343500.0,343400.0,343500.0,344300.0,345500.0,348300.0,351100.0,351800.0,351900.0,352400.0,352700.0,354300.0,357100.0,360900.0,365800,369500,370100,368800,367400,368500,373800,380700,386200,388600,388800,387900,386700,386400,387800.0,390600,395100,401000,404600,406400.0,409800.0,414100,416700,418500,420900.0,425200.0,429000.0,430900.0,432000,434600,437500,440500,443900,446400,446400.0,445900,448100,452800,456500,457300,455500,454200,455500,457200
11362,585800.0,589700.0,590200.0,588800.0,587100.0,585100.0,584800.0,586100.0,585200.0,582000.0,578600.0,574500.0,568800.0,563400.0,562500.0,566900.0,571900.0,575800.0,579400.0,583200.0,586700.0,591100.0,594200.0,595900.0,597400.0,599600.0,601900.0,603200.0,602300.0,602200.0,602200.0,602800.0,605600.0,609600.0,611600.0,613500.0,616000.0,618300.0,621900.0,629200.0,642800.0,657000,664800,667300,664700,660800,657600,655600,655900,659800,661400,663600,669400,671700,670100,669300.0,673200,684000,699600,710200,715400.0,720700.0,725100,726300,724500,724500.0,728900.0,734700.0,739700.0,740800,741600,745800,756700,767700,773600,772000.0,770200,773300,780000,785700,789000,790500,792400,798300,804800
11411,371800.0,369600.0,366800.0,363300.0,361000.0,360600.0,361600.0,361800.0,360100.0,356800.0,354500.0,352600.0,349500.0,346700.0,345700.0,345100.0,343100.0,342100.0,341400.0,340100.0,339600.0,341500.0,342500.0,341300.0,340500.0,340600.0,341100.0,341500.0,342200.0,343000.0,344100.0,345700.0,348400.0,351100.0,353100.0,355200.0,357400.0,359800.0,361900.0,363900.0,367000.0,371500,374400,373800,371300,369200,369900,373700,378300,381600,383600,383400,381700,379900,379100,380200.0,383900,389300,394000,396900,399700.0,403300.0,406200,407800,410100,413000.0,417200.0,421500.0,425000.0,426500,428300,431200,434400,436800,438700,439100.0,438100,439500,444000,447800,449600,450600,453200,457600,461500
10470,357000.0,355600.0,354900.0,352000.0,350500.0,350400.0,352600.0,356400.0,358500.0,359000.0,361600.0,367600.0,371400.0,371100.0,369400.0,371300.0,372900.0,370400.0,364600.0,359100.0,355400.0,352700.0,349000.0,345600.0,344400.0,343100.0,341900.0,342700.0,343100.0,342500.0,343000.0,345200.0,347000.0,348500.0,348200.0,347700.0,347400.0,347500.0,346400.0,345300.0,346200.0,348800,351000,352400,354100,355200,358200,362700,370100,377800,383800,387700,391100,392000,391400,393700.0,397800,400000,399100,398900,399100.0,399200.0,398700,400600,404800,408900.0,411200.0,412200.0,413200.0,413900,413500,413300,414800,416300,416700,415900.0,414900,416600,419700,421400,422600,426900,431200,434000,436200
11426,442400.0,442000.0,442500.0,441100.0,438300.0,437700.0,438300.0,437500.0,436300.0,435200.0,433900.0,432000.0,430100.0,427500.0,426000.0,426600.0,427200.0,427500.0,428200.0,428400.0,429300.0,432600.0,436600.0,439700.0,442000.0,443500.0,444800.0,446200.0,446500.0,445600.0,444900.0,446300.0,448700.0,451600.0,453100.0,454100.0,455100.0,456100.0,456000.0,458100.0,463400.0,468600,470100,467900,465200,464900,466400,470300,475600,479100,478200,477700,479100,479800,479400,481500.0,484000,486900,491600,495300,497100.0,499800.0,504400,508800,511800,514100.0,519100.0,524200.0,526700.0,526800,528800,533100,539100,546500,552100,552600.0,552400,558300,568800,577200,582500,583400,583100,583900,585300
10005,899200.0,900300.0,886700.0,881900.0,889100.0,897400.0,899000.0,893500.0,882700.0,877600.0,879800.0,886100.0,886100.0,882600.0,882400.0,887300.0,895100.0,898200.0,898300.0,904700.0,909800.0,909700.0,910100.0,915100.0,919900.0,921500.0,924700.0,934300.0,941100.0,946100.0,955000.0,956800.0,947000.0,940400.0,940900.0,941100.0,942400.0,952900.0,967200.0,981700.0,996400.0,1005900,1002600,1006300,1025800,1049300,1066100,1077500,1084100,1093300,1108100,1115700,1112900,1104700,1103200,1108500.0,1120600,1131400,1141500,1154800,1163600.0,1168100.0,1171100,1175700,1179200,1196700.0,1215400.0,1229600.0,1236500.0,1241500,1247600,1260700,1272400,1277400,1275300,1261400.0,1247500,1245000,1245900,1238800,1236100,1242100,1242400,1227100,1210400
10302,313200.0,311100.0,308500.0,307800.0,308000.0,307800.0,307400.0,307000.0,306400.0,306000.0,305900.0,305500.0,304700.0,304700.0,304900.0,304400.0,302400.0,299400.0,298900.0,300800.0,302600.0,304400.0,305900.0,306400.0,306200.0,305800.0,305900.0,305900.0,304600.0,303900.0,304600.0,305600.0,306400.0,307500.0,308800.0,310300.0,311500.0,312300.0,312800.0,314200.0,315900.0,316800,316200,316200,316700,317700,319200,321600,324700,328000,331100,335100,339100,340600,339900,340100.0,342100,343700,343700,343400,343800.0,344800.0,345900,346600,348100,350200.0,352500.0,355300.0,357900.0,358900,359500,361200,364200,367200,369600,372600.0,378200,386900,394800,399600,403900,410000,415200,418500,421000
11428,376700.0,376800.0,378500.0,379600.0,379300.0,378300.0,375500.0,370300.0,365400.0,361500.0,358400.0,356800.0,356500.0,355300.0,354500.0,355100.0,355200.0,354400.0,354200.0,354100.0,354500.0,357300.0,361200.0,363000.0,363100.0,363500.0,364600.0,365400.0,365300.0,366300.0,369600.0,374000.0,378600.0,383000.0,386000.0,388000.0,388600.0,389100.0,389800.0,392400.0,398900.0,408100,413800,414800,413800,414100,415500,417400,419000,420100,419800,418900,418300,416600,416400,420000.0,425200,428900,432000,434200,436900.0,441100.0,444900,445900,445600,447100.0,451100.0,454500.0,455100.0,453000,452000,454300,459800,465100,468100,468600.0,469300,472600,477400,482300,486300,486500,485600,488200,491800
11693,302100.0,302300.0,309600.0,317400.0,315600.0,308800.0,302600.0,296700.0,290200.0,285600.0,282800.0,282800.0,285300.0,286000.0,283000.0,281400.0,282200.0,283300.0,284500.0,287000.0,291100.0,297300.0,301900.0,303200.0,303500.0,303900.0,303900.0,303400.0,303100.0,305600.0,310300.0,313700.0,316100.0,316700.0,317200.0,319900.0,323500.0,324400.0,323600.0,323000.0,324800.0,325800,322100,315900,310800,306600,304700,305000,305400,305600,305900,305600,304000,301500,300500,304300.0,309700,313800,314200,311600,310500.0,311600.0,312300,312800,314500,317600.0,321200.0,322700.0,323500.0,328100,336400,342900,349600,357300,360700,357500.0,355100,357800,366600,377600,384800,385100,384800,388900,393800
11004,452300.0,450000.0,446900.0,445400.0,446000.0,447300.0,447800.0,447100.0,444800.0,440400.0,435700.0,431100.0,428600.0,427400.0,426600.0,426200.0,428300.0,429600.0,428800.0,427500.0,427500.0,428900.0,430000.0,431200.0,433600.0,436800.0,439000.0,439800.0,438800.0,437900.0,438800.0,441600.0,446100.0,452500.0,458100.0,466800.0,475600.0,481400.0,484100.0,487000.0,490100.0,494000,493800,490200,487100,487100,490200,493900,494900,494000,492100,493300,496400,498600,500100,503400.0,507600,513600,520600,525100,526700.0,528200.0,530900,533400,534900,537300.0,541900.0,546200.0,547500.0,541400,533300,530900,537700,548700,558400,562400.0,565100,572600,585700,599500,609200,614000,619600,625500,629000
10280,564100.0,571200.0,572700.0,572400.0,575400.0,576500.0,575300.0,573000.0,567900.0,561600.0,556000.0,552800.0,551600.0,554600.0,557000.0,557200.0,560800.0,570700.0,578500.0,583500.0,587400.0,592100.0,597000.0,600700.0,601500.0,607100.0,619300.0,632000.0,638800.0,642900.0,646000.0,648600.0,648800.0,650100.0,651900.0,653100.0,653800.0,653700.0,653600.0,657800.0,664900.0,670800,679700,695500,710500,715000,714300,720400,734000,752200,766000,775100,781700,782300,778700,783500.0,794800,803800,809600,811800,810900.0,809900.0,808200,806300,808000,815200.0,819700.0,817700.0,814700.0,819100,830000,842100,844500,835900,826500,820700.0,818800,818500,818700,819400,826400,832700,834000,830500,827800
11436,295200.0,295000.0,294300.0,292500.0,289700.0,286500.0,283700.0,280400.0,277200.0,275000.0,275000.0,275900.0,275500.0,273800.0,274400.0,278000.0,282500.0,285800.0,287000.0,288300.0,290000.0,292300.0,293900.0,295000.0,295100.0,294500.0,292900.0,292600.0,292600.0,292800.0,295300.0,298700.0,301200.0,302800.0,304400.0,306600.0,309900.0,313800.0,317900.0,320800.0,323000.0,325200,326600,325600,324200,324300,326700,329900,333200,335600,335800,335300,336300,338400,340600,342800.0,344900,347300,349800,351400,353800.0,357900.0,362400,366400,370500,375100.0,379700.0,382600.0,383800.0,385900,390000,393300,394500,395200,396500,398400.0,400400,403100,407500,414700,421700,422900,421800,423800,426700
11416,349300.0,348900.0,350500.0,351400.0,350300.0,348000.0,345700.0,344100.0,342800.0,340700.0,337700.0,335900.0,335900.0,336300.0,336500.0,337300.0,338700.0,338300.0,335900.0,333900.0,332800.0,331900.0,331400.0,330500.0,329200.0,328500.0,330100.0,332100.0,333200.0,334200.0,336000.0,338500.0,342400.0,346400.0,349900.0,354100.0,358000.0,361300.0,365400.0,371000.0,377500.0,383700,387100,386500,384100,383300,383400,385200,389800,392200,389700,387000,387900,391100,395900,402600.0,410900,418600,423800,425800,427200.0,431200.0,435400,435500,431700,428900.0,430100.0,433200.0,434900.0,438600,444400,448300,450800,455000,459000,460600.0,461700,465900,473300,479700,484700,488500,493600,501900,510100
11366,610000.0,608700.0,607100.0,604200.0,600700.0,598500.0,597900.0,597400.0,596800.0,595700.0,593800.0,592000.0,589200.0,584200.0,580100.0,579700.0,579400.0,578200.0,576800.0,575500.0,574800.0,578000.0,581900.0,584600.0,587500.0,591900.0,595800.0,599000.0,600800.0,601200.0,602400.0,605600.0,610300.0,613900.0,616000.0,617200.0,619800.0,623600.0,628000.0,634400.0,645100.0,656000,661900,662800,662900,664600,667800,672400,679100,688100,695000,698800,702500,703800,702900,704900.0,710000,717100,725200,730700,735300.0,741800.0,747200,750900,754200,758800.0,765000.0,771900.0,774900.0,774900,775700,780600,789700,799400,804500,805100.0,804200,808500,819100,828100,833700,834400,836400,844400,853600
10307,473300.0,468600.0,464300.0,460900.0,458100.0,457900.0,460800.0,463300.0,463900.0,465900.0,469100.0,469700.0,466400.0,463700.0,462800.0,460900.0,456200.0,450300.0,447200.0,447200.0,448600.0,450200.0,452100.0,452200.0,452400.0,454900.0,460200.0,462400.0,461000.0,460100.0,460700.0,461200.0,461800.0,463500.0,464500.0,465400.0,466400.0,467500.0,467700.0,467600.0,468800.0,471100,474000,476700,478600,478800,478400,478900,480400,481400,481300,480200,478700,476600,474500,473700.0,475000,477600,479900,481700,483900.0,487800.0,491000,491100,490500,492200.0,494800.0,496400.0,498100.0,500200,502800,506600,511600,515300,518400,522400.0,527100,532600,539900,546500,553900,562200,569200,574500,579300
10069,1277900.0,1282900.0,1296400.0,1322900.0,1355400.0,1380400.0,1392500.0,1401500.0,1408600.0,1408700.0,1415100.0,1424800.0,1426400.0,1435900.0,1461500.0,1473900.0,1469500.0,1459000.0,1448600.0,1447400.0,1449700.0,1445100.0,1443700.0,1445900.0,1448000.0,1448900.0,1451700.0,1462800.0,1476500.0,1505600.0,1553400.0,1595000.0,1605100.0,1599800.0,1592700.0,1603500.0,1633900.0,1655300.0,1655800.0,1659200.0,1667700.0,1671900,1685500,1715000,1743600,1780200,1815700,1834600,1848900,1878800,1900100,1894800,1897100,1923400,1954500,1980200.0,2026000,2066000,2081400,2083400,2094700.0,2096000.0,2091700,2097700,2119700,2134900.0,2119900.0,2084200.0,2060900.0,2065800,2079200,2092300,2075800,2045800,2025500,2013300.0,1991600,1972100,1965400,1963600,1959600,1942400,1922700,1915000,1920100
10007,1652200.0,1644300.0,1654700.0,1675100.0,1685300.0,1698900.0,1722700.0,1740200.0,1745900.0,1755000.0,1774900.0,1802900.0,1845400.0,1881000.0,1891300.0,1883900.0,1879400.0,1861000.0,1847300.0,1851800.0,1874000.0,1872300.0,1863800.0,1871100.0,1883300.0,1876900.0,1872300.0,1886900.0,1921000.0,1965000.0,2005000.0,2037000.0,2052800.0,2071400.0,2106300.0,2133100.0,2151100.0,2188300.0,2237500.0,2281600.0,2324300.0,2362200,2399200,2437800,2461200,2465700,2464600,2475500,2496600,2523700,2548800,2556400,2546600,2544400,2546200,2531900.0,2529100,2552000,2588700,2628500,2672800.0,2697200.0,2676100,2641900,2625900,2618700.0,2597100.0,2579000.0,2581600.0,2608800,2652700,2687300,2686600,2663400,2667100,2668300.0,2655100,2642500,2635600,2625900,2634300,2657900,2662300,2642100,2621200
11363,713500.0,713400.0,712500.0,717300.0,722700.0,720200.0,712000.0,706900.0,703200.0,701800.0,702100.0,702700.0,702800.0,703700.0,705000.0,712000.0,722300.0,727600.0,726500.0,725300.0,724700.0,727200.0,727500.0,723400.0,719700.0,719900.0,720900.0,725000.0,730600.0,735500.0,738400.0,741800.0,743900.0,743000.0,739600.0,737200.0,738800.0,745000.0,751900.0,764500.0,785500.0,806600,815900,815900,812900,812800,816300,825400,832300,828000,819600,819000,822000,820000,818300,824800.0,833700,839700,845600,849700,854200.0,861800.0,867300,868600,871000,874900.0,878700.0,881500.0,884800.0,889100,895200,900100,903500,904400,902800,901700.0,904100,911100,920900,931500,935500,931900,931100,943500,957900
10006,554700.0,549100.0,550400.0,560900.0,572100.0,578200.0,580000.0,580200.0,576900.0,576700.0,582800.0,598100.0,620100.0,637100.0,641600.0,646600.0,650500.0,645600.0,644900.0,654200.0,658300.0,655800.0,659500.0,665600.0,664700.0,658900.0,659100.0,670600.0,690900.0,706900.0,712200.0,712600.0,715200.0,715700.0,713000.0,713700.0,723700.0,733900.0,739500.0,751400.0,767600.0,774300,764600,759200,765000,770900,766900,770300,783000,801600,819600,837500,858700,874900,881000,896500.0,922400,945100,962100,967500,960400.0,947100.0,919700,890200,869300,869500.0,880200.0,875300.0,853400.0,842200,844800,846200,836500,823200,821500,819600.0,815800,815600,821700,827300,837100,846700,850400,842800,834600
10004,978600.0,994900.0,997900.0,1004400.0,1018800.0,1035300.0,1045200.0,1035000.0,1013000.0,998000.0,982100.0,961600.0,948500.0,941500.0,933500.0,927200.0,926000.0,925300.0,929500.0,940300.0,948000.0,946000.0,945000.0,949200.0,954400.0,961100.0,972800.0,979500.0,980700.0,992800.0,1017700.0,1037500.0,1053800.0,1061900.0,1061900.0,1061000.0,1065600.0,1075200.0,1094300.0,1116600.0,1135200.0,1143100,1136400,1141000,1156000,1165500,1163100,1161700,1175200,1197800,1208600,1209800,1213800,1214000,1215400,1225600.0,1247200,1276300,1296600,1324300,1351900.0,1369100.0,1369400,1368300,1367700,1379700.0,1377300.0,1365300.0,1361300.0,1382100,1422100,1456800,1446200,1416600,1408200,1419300.0,1419600,1404100,1392900,1385800,1387200,1395100,1418400,1432400,1436300
10464,482000.0,476100.0,471700.0,463100.0,454100.0,448000.0,444500.0,441700.0,438900.0,436400.0,435100.0,436300.0,437200.0,435800.0,434600.0,435800.0,438200.0,441900.0,443700.0,441800.0,438500.0,434000.0,429400.0,428600.0,429500.0,428100.0,427300.0,430500.0,434700.0,437100.0,439600.0,444100.0,447300.0,446300.0,443400.0,441400.0,438600.0,434400.0,428600.0,423100.0,420400.0,420900,418200,412800,409500,407700,407100,407200,411400,416300,418000,416300,416700,416200,416800,420000.0,424200,427700,429600,431300,435700.0,442600.0,450400,460800,470700,477300.0,482100.0,485200.0,486800.0,489300,491400,493300,497600,503100,504800,500000.0,491500,487800,489100,489200,487900,487300,488200,488500,488000
